id,ocid,year,month,method,internal_type,locality,region,suppliers,buyer,amount,date,title,description,budget
206067,ocds-5wno2w-CE-20200001935975-77149,2020,11,direct,Catálogo electrónico - Compra directa,QUITO,PICHINCHA,COMERCIALIZADORA NUTRI MED NUTRIMEDECUADOR S.A.,DIRECCION DISTRITAL 17D06 CHILIBULO A LLOA SALUD,1942.200000,2020-11-26T00:00:00-05:00,Orden de compra CE-20200001935975,Orden de compra para adquirir los siguientes productos:  Mometasona,1942.2
196265,ocds-5wno2w-CE-20200001922063-297762,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,MENDOZA SALTOS GELLYS BRISELA,CONAGOPARE - GUAYAS,35.280000,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922063,Orden de compra para adquirir los siguientes productos:  CD S REGRABABLES SIN CAJA CD-RW,35.28
196266,ocds-5wno2w-CE-20200001922064-297762,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,CODYXOPAPER CIA. LTDA.,CONAGOPARE - GUAYAS,8.960000,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922064,Orden de compra para adquirir los siguientes productos:  PASTAS PLASTICAS A-4,8.96
196267,ocds-5wno2w-CE-20200001922065-297762,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONAGOPARE - GUAYAS,12.600000,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922065,"Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA DOMESTICA ROJA 23""X28""",12.6
196310,ocds-5wno2w-CE-20200001922186-102019,2020,10,selective,Catálogo electrónico - Mejor oferta,PORTOVIEJO,MANABI,TEXTIQUIM CIA. LTDA.,GOBERNACION DE MANABI,35.840000,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922186,Orden de compra para adquirir los siguientes productos:  DESTAPADOR DE CAÑERIAS LITRO,35.84
196268,ocds-5wno2w-CE-20200001922066-297762,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONAGOPARE - GUAYAS,32.256000,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922066,Orden de compra para adquirir los siguientes productos:  PAPEL HIGIENICO JUMBO DOBLE HOJA BLANCO 250 METROS,32.256
196269,ocds-5wno2w-CE-20200001922067-297762,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONAGOPARE - GUAYAS,20.160000,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922067,"Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA SEMINDUSTRIAL NEGRA 30""X36",20.16
196270,ocds-5wno2w-CE-20200001922068-240377,2020,10,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONSEJO CANTONAL DE SALUD CUENCA,34.003200,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922068,Orden de compra para adquirir los siguientes productos:  AMBIENTAL VARIAS FRAGANCIAS EN AEROSOL 400 CC,34.0032
196271,ocds-5wno2w-CE-20200001922069-240377,2020,10,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONSEJO CANTONAL DE SALUD CUENCA,16.128000,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922069,Orden de compra para adquirir los siguientes productos:  PAPEL HIGIENICO JUMBO DOBLE HOJA BLANCO 250 METROS,16.128
196272,ocds-5wno2w-CE-20200001922070-240377,2020,10,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,VILLAVICENCIO QUIZHPI DIANA XIMENA,CONSEJO CANTONAL DE SALUD CUENCA,5.040000,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922070,Orden de compra para adquirir los siguientes productos:  PAÑO DE LIMPIEZA PARA SUPERFICIES 10 UNIDADES,5.04
196273,ocds-5wno2w-CE-20200001922071-240377,2020,10,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,"CORPORACION ""M&M"" ""MEGASEO"" CIA.LTDA.",CONSEJO CANTONAL DE SALUD CUENCA,28.560000,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922071,Orden de compra para adquirir los siguientes productos:  PAPEL TOALLA DE MANOS BLANCO EN Z 150 UNIDADES,28.56
186605,ocds-5wno2w-CE-20200001908521-69823,2020,9,direct,Catálogo electrónico - Compra directa,LA TRONCAL,CAÑAR,NOVARTIS ECUADOR S.A.,CENTRO DE SALUD B - LA TRONCAL,239.700000,2020-09-29T00:00:00-05:00,Orden de compra CE-20200001908521,Orden de compra para adquirir los siguientes productos:  Amoxicilina + Ácido clavulánico,239.7
186606,ocds-5wno2w-CE-20200001908522-69823,2020,9,direct,Catálogo electrónico - Compra directa,LA TRONCAL,CAÑAR,PSICOFARMA DEL ECUADOR S.A. PSICODELCU,CENTRO DE SALUD B - LA TRONCAL,22.500000,2020-09-29T00:00:00-05:00,Orden de compra CE-20200001908522,Orden de compra para adquirir los siguientes productos:  Fenitoína,22.5
186607,ocds-5wno2w-CE-20200001908523-49817,2020,9,selective,Catálogo electrónico - Mejor oferta,PORTOVIEJO,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE BOMBEROS PORTOVIEJO,32.524800,2020-09-29T00:00:00-05:00,Orden de compra CE-20200001908523,Orden de compra para adquirir los siguientes productos:  GUANTES DE CAUCHO NO 8 BICOLOR,32.5248
186608,ocds-5wno2w-CE-20200001908524-49817,2020,9,selective,Catálogo electrónico - Mejor oferta,PORTOVIEJO,MANABI,VILLOTA ACOSTA ELEN MERCEDES,CUERPO DE BOMBEROS PORTOVIEJO,62.160000,2020-09-29T00:00:00-05:00,Orden de compra CE-20200001908524,"Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA SEMINDUSTRIAL NEGRA 30""X36",62.16
186609,ocds-5wno2w-CE-20200001908525-49817,2020,9,selective,Catálogo electrónico - Mejor oferta,PORTOVIEJO,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE BOMBEROS PORTOVIEJO,17.068800,2020-09-29T00:00:00-05:00,Orden de compra CE-20200001908525,Orden de compra para adquirir los siguientes productos:  ESCOBA DE PLASTICO FIBRA SUAVE,17.0688
186610,ocds-5wno2w-CE-20200001908526-49817,2020,9,selective,Catálogo electrónico - Mejor oferta,PORTOVIEJO,MANABI,VILLOTA ACOSTA ELEN MERCEDES,CUERPO DE BOMBEROS PORTOVIEJO,79.867200,2020-09-29T00:00:00-05:00,Orden de compra CE-20200001908526,Orden de compra para adquirir los siguientes productos:  DESINFECTANTE AMONIO CUATERNARIO GALON,79.8672
186611,ocds-5wno2w-CE-20200001908527-49817,2020,9,selective,Catálogo electrónico - Mejor oferta,PORTOVIEJO,MANABI,VILLOTA ACOSTA ELEN MERCEDES,CUERPO DE BOMBEROS PORTOVIEJO,66.360000,2020-09-29T00:00:00-05:00,Orden de compra CE-20200001908527,Orden de compra para adquirir los siguientes productos:  PAPEL HIGIENICO JUMBO DOBLE HOJA BLANCO 250 METROS,66.36
186612,ocds-5wno2w-CE-20200001908528-49817,2020,9,selective,Catálogo electrónico - Mejor oferta,PORTOVIEJO,MANABI,VILLOTA ACOSTA ELEN MERCEDES,CUERPO DE BOMBEROS PORTOVIEJO,62.328000,2020-09-29T00:00:00-05:00,Orden de compra CE-20200001908528,"Orden de compra para adquirir los siguientes productos:  CLORO LIQUIDO AL 5 POR CIENTO, GALON",62.328
186613,ocds-5wno2w-CE-20200001908529-49817,2020,9,selective,Catálogo electrónico - Mejor oferta,PORTOVIEJO,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE BOMBEROS PORTOVIEJO,38.080000,2020-09-29T00:00:00-05:00,Orden de compra CE-20200001908529,"Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA DOMESTICA NEGRA 23""X28""",38.08
186614,ocds-5wno2w-CE-20200001908530-49817,2020,9,selective,Catálogo electrónico - Mejor oferta,PORTOVIEJO,MANABI,VILLOTA ACOSTA ELEN MERCEDES,CUERPO DE BOMBEROS PORTOVIEJO,19.656000,2020-09-29T00:00:00-05:00,Orden de compra CE-20200001908530,Orden de compra para adquirir los siguientes productos:  TRAPEADOR REDONDO DE 24-30 CM,19.656
176949,ocds-5wno2w-CE-20200001895424-138552,2020,8,selective,Catálogo electrónico - Mejor oferta,LAGO AGRIO,SUCUMBIOS,PLASTILIMPIO S.A.,BATALLON DE SELVA NO 56 TUNGURAHUA,51.520000,2020-08-27T00:00:00-05:00,Orden de compra CE-20200001895424,Orden de compra para adquirir los siguientes productos:  PAÑO DE LIMPIEZA PARA SUPERFICIES 10 UNIDADES,51.52
176950,ocds-5wno2w-CE-20200001895425-138552,2020,8,selective,Catálogo electrónico - Mejor oferta,LAGO AGRIO,SUCUMBIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,BATALLON DE SELVA NO 56 TUNGURAHUA,13.440000,2020-08-27T00:00:00-05:00,Orden de compra CE-20200001895425,"Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA DOMESTICA NEGRA 23""X28""",13.44
176951,ocds-5wno2w-CE-20200001895426-138552,2020,8,selective,Catálogo electrónico - Mejor oferta,LAGO AGRIO,SUCUMBIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,BATALLON DE SELVA NO 56 TUNGURAHUA,24.528000,2020-08-27T00:00:00-05:00,Orden de compra CE-20200001895426,"Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA SEMINDUSTRIAL ROJA 30""X36",24.528
176952,ocds-5wno2w-CE-20200001895427-138552,2020,8,selective,Catálogo electrónico - Mejor oferta,LAGO AGRIO,SUCUMBIOS,CODYXOPAPER CIA. LTDA.,BATALLON DE SELVA NO 56 TUNGURAHUA,18.200000,2020-08-27T00:00:00-05:00,Orden de compra CE-20200001895427,Orden de compra para adquirir los siguientes productos:  AMBIENTAL EN PASTILLAS UNIDAD,18.2
176953,ocds-5wno2w-CE-20200001895428-138552,2020,8,selective,Catálogo electrónico - Mejor oferta,LAGO AGRIO,SUCUMBIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,BATALLON DE SELVA NO 56 TUNGURAHUA,7.089600,2020-08-27T00:00:00-05:00,Orden de compra CE-20200001895428,Orden de compra para adquirir los siguientes productos:  ESCOBA DE PLASTICO FIBRA SUAVE,7.0896
176954,ocds-5wno2w-CE-20200001895429-138552,2020,8,selective,Catálogo electrónico - Mejor oferta,LAGO AGRIO,SUCUMBIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,BATALLON DE SELVA NO 56 TUNGURAHUA,5.947200,2020-08-27T00:00:00-05:00,Orden de compra CE-20200001895429,Orden de compra para adquirir los siguientes productos:  ESCOBA DE PLASTICO RIGIDA PARA EXTERIOR,5.9472
176955,ocds-5wno2w-CE-20200001895430-138552,2020,8,selective,Catálogo electrónico - Mejor oferta,LAGO AGRIO,SUCUMBIOS,PLASTILIMPIO S.A.,BATALLON DE SELVA NO 56 TUNGURAHUA,56.000000,2020-08-27T00:00:00-05:00,Orden de compra CE-20200001895430,Orden de compra para adquirir los siguientes productos:  FRANELA CORTADA 1 METRO,56
176956,ocds-5wno2w-CE-20200001895431-138552,2020,8,selective,Catálogo electrónico - Mejor oferta,LAGO AGRIO,SUCUMBIOS,TEXTIQUIM CIA. LTDA.,BATALLON DE SELVA NO 56 TUNGURAHUA,247.833600,2020-08-27T00:00:00-05:00,Orden de compra CE-20200001895431,Orden de compra para adquirir los siguientes productos:  DETERGENTE EN POLVO FUNDA DE 5 KG,247.8336
176957,ocds-5wno2w-CE-20200001895432-138552,2020,8,selective,Catálogo electrónico - Mejor oferta,LAGO AGRIO,SUCUMBIOS,SANCHEZ PAZMINO CESAR HERNAN,BATALLON DE SELVA NO 56 TUNGURAHUA,7.003360,2020-08-27T00:00:00-05:00,Orden de compra CE-20200001895432,Orden de compra para adquirir los siguientes productos:  ATOMIZADOR 500 CC,7.00336
176958,ocds-5wno2w-CE-20200001895433-585266,2020,8,selective,Catálogo electrónico - Mejor oferta,AMBATO,TUNGURAHUA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,SERVICIO DE RENTAS INTERNAS,13.440000,2020-08-27T00:00:00-05:00,Orden de compra CE-20200001895433,Orden de compra para adquirir los siguientes productos:  PARES DE PILAS AAA (ALCALINA),13.44
167307,ocds-5wno2w-CE-20200001881660-31732,2020,7,selective,Catálogo electrónico - Mejor oferta,PUEBLOVIEJO,LOS RIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SAN FRANCISCO DE PUEBLOVIEJO,107.520000,2020-07-24T00:00:00-05:00,Orden de compra CE-20200001881660,Orden de compra para adquirir los siguientes productos:  MARCADORES ESCOLAR DE 12 COLORES PUNTA FINA,107.52
167308,ocds-5wno2w-CE-20200001881661-31732,2020,7,selective,Catálogo electrónico - Mejor oferta,PUEBLOVIEJO,LOS RIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SAN FRANCISCO DE PUEBLOVIEJO,21.280000,2020-07-24T00:00:00-05:00,Orden de compra CE-20200001881661,Orden de compra para adquirir los siguientes productos:  CARTULINA 65X90 X 100 PLIEGOS VARIOS COLORES,21.28
167309,ocds-5wno2w-CE-20200001881662-31732,2020,7,selective,Catálogo electrónico - Mejor oferta,PUEBLOVIEJO,LOS RIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SAN FRANCISCO DE PUEBLOVIEJO,139.776000,2020-07-24T00:00:00-05:00,Orden de compra CE-20200001881662,Orden de compra para adquirir los siguientes productos:  MARCADOR TIZA LIQUIDA PUNTA  GRUESA VARIOS COLORES,139.776
167330,ocds-5wno2w-CE-20200001881704-119508,2020,7,direct,Catálogo electrónico - Compra directa,PASTAZA,PASTAZA,CEDIMED CIA. LTDA.,HOSPITAL BASICO 17 BS,223.200000,2020-07-24T00:00:00-05:00,Orden de compra CE-20200001881704,Orden de compra para adquirir los siguientes productos:  Suero antiofídico polivalente,223.2
167310,ocds-5wno2w-CE-20200001881663-31732,2020,7,selective,Catálogo electrónico - Mejor oferta,PUEBLOVIEJO,LOS RIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SAN FRANCISCO DE PUEBLOVIEJO,152.320000,2020-07-24T00:00:00-05:00,Orden de compra CE-20200001881663,Orden de compra para adquirir los siguientes productos:  LAPICES DE COLOR CAJA 12 UNIDADES,152.32
167311,ocds-5wno2w-CE-20200001881664-31732,2020,7,selective,Catálogo electrónico - Mejor oferta,PUEBLOVIEJO,LOS RIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SAN FRANCISCO DE PUEBLOVIEJO,48.384000,2020-07-24T00:00:00-05:00,Orden de compra CE-20200001881664,Orden de compra para adquirir los siguientes productos:  MARCADOR PERMANENTE NEGRO PUNTA REDONDA,48.384
167312,ocds-5wno2w-CE-20200001881665-31732,2020,7,selective,Catálogo electrónico - Mejor oferta,PUEBLOVIEJO,LOS RIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SAN FRANCISCO DE PUEBLOVIEJO,8.960000,2020-07-24T00:00:00-05:00,Orden de compra CE-20200001881665,Orden de compra para adquirir los siguientes productos:  BORRADOR (GRANDE) PARA LAPIZ,8.96
167313,ocds-5wno2w-CE-20200001881666-31732,2020,7,selective,Catálogo electrónico - Mejor oferta,PUEBLOVIEJO,LOS RIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SAN FRANCISCO DE PUEBLOVIEJO,25.088000,2020-07-24T00:00:00-05:00,Orden de compra CE-20200001881666,Orden de compra para adquirir los siguientes productos:  GOMA LIQUIDA DE 120 CC,25.088
167314,ocds-5wno2w-CE-20200001881667-31732,2020,7,selective,Catálogo electrónico - Mejor oferta,PUEBLOVIEJO,LOS RIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SAN FRANCISCO DE PUEBLOVIEJO,39.424000,2020-07-24T00:00:00-05:00,Orden de compra CE-20200001881667,Orden de compra para adquirir los siguientes productos:  MARCADOR PERMANENTE AZUL PUNTA REDONDA,39.424
167315,ocds-5wno2w-CE-20200001881668-31732,2020,7,selective,Catálogo electrónico - Mejor oferta,PUEBLOVIEJO,LOS RIOS,CODYXOPAPER CIA. LTDA.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SAN FRANCISCO DE PUEBLOVIEJO,32.200000,2020-07-24T00:00:00-05:00,Orden de compra CE-20200001881668,Orden de compra para adquirir los siguientes productos:  RESMA DE PAPEL BOND A4 DE 75 GR,32.2
157677,ocds-5wno2w-CE-20200001866093-2504,2020,6,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,INDUSTRIAS SISAILLA DEL ECUADOR SISAILLA CIA.LTDA.,CUERPO DE INGENIEROS DEL EJERCITO  ,184.223200,2020-06-18T00:00:00-05:00,Orden de compra CE-20200001866093,Orden de compra para adquirir los siguientes productos:  JABON LIQUIDO PARA RECARGAR GALON,184.2232
157678,ocds-5wno2w-CE-20200001866094-2504,2020,6,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE INGENIEROS DEL EJERCITO  ,391.104000,2020-06-18T00:00:00-05:00,Orden de compra CE-20200001866094,Orden de compra para adquirir los siguientes productos:  DETERGENTE EN POLVO FUNDA DE 2 KG,391.104
157679,ocds-5wno2w-CE-20200001866095-2504,2020,6,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,TUQUERES TUQUERES ALICIA DEL ROCIO,CUERPO DE INGENIEROS DEL EJERCITO  ,206.528000,2020-06-18T00:00:00-05:00,Orden de compra CE-20200001866095,Orden de compra para adquirir los siguientes productos:  DETERGENTE EN POLVO FUNDA DE 5 KG,206.528
157680,ocds-5wno2w-CE-20200001866096-2504,2020,6,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE INGENIEROS DEL EJERCITO  ,37.968000,2020-06-18T00:00:00-05:00,Orden de compra CE-20200001866096,Orden de compra para adquirir los siguientes productos:  ANTISARRO LITRO,37.968
157681,ocds-5wno2w-CE-20200001866097-2504,2020,6,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,VILLOTA ACOSTA ELEN MERCEDES,CUERPO DE INGENIEROS DEL EJERCITO  ,243.320000,2020-06-18T00:00:00-05:00,Orden de compra CE-20200001866097,"Orden de compra para adquirir los siguientes productos:  CLORO LIQUIDO AL 5 POR CIENTO, GALON",243.32
157682,ocds-5wno2w-CE-20200001866099-548866,2020,6,selective,Catálogo electrónico - Mejor oferta,SHUSHUFINDI,SUCUMBIOS,LEDESMA RAMOS MARTHA GRIMANEZA,DIRECCION DISTRITAL 21D04 SHUSHUFINDI EDUCACION,190.400000,2020-06-18T00:00:00-05:00,Orden de compra CE-20200001866099,Orden de compra para adquirir los siguientes productos:  TRAPEADOR REDONDO DE 24-30 CM,190.4
157683,ocds-5wno2w-CE-20200001866101-548866,2020,6,selective,Catálogo electrónico - Mejor oferta,SHUSHUFINDI,SUCUMBIOS,LEDESMA RAMOS MARTHA GRIMANEZA,DIRECCION DISTRITAL 21D04 SHUSHUFINDI EDUCACION,144.480000,2020-06-18T00:00:00-05:00,Orden de compra CE-20200001866101,Orden de compra para adquirir los siguientes productos:  ESCOBA DE PLASTICO FIBRA SUAVE,144.48
157684,ocds-5wno2w-CE-20200001866103-54077,2020,6,direct,Catálogo electrónico - Compra directa,SUSCAL,CAÑAR,"COOPERATIVA DE PRODUCCION AGRICOLA, GANADERA Y SERVICIOS DE ALIMENTACION PARA VIVIR MEJOR PROGRASERVIV",MUNICIPIO DE SUSCAL,2077.560000,2020-06-18T00:00:00-05:00,Orden de compra CE-20200001866103,"Orden de compra para adquirir los siguientes productos:  CANASTA DE ESPECIAS Y PRODUCTOS ALIMENTICIOS PROCESADOS CANASTA – ALMIDONES (CEREALES, GRANOS SECOS, HARINAS Y TUBÉRCULOS)",2077.56
157685,ocds-5wno2w-CE-20200001866104-835696,2020,6,direct,Catálogo electrónico - Compra directa,BIBLIAN,CAÑAR,"ASOCIACIÓN DE PRODUCCIÓN TEXTIL ASARI (SONRISA) ""APROTASARI""",FUNDACION ASIRI,26.880000,2020-06-18T00:00:00-05:00,Orden de compra CE-20200001866104,Orden de compra para adquirir los siguientes productos:  Lencería Hospitalaria,26.88
157686,ocds-5wno2w-CE-20200001866105-835696,2020,6,selective,Catálogo electrónico - Mejor oferta,BIBLIAN,CAÑAR,"CORPORACION ""M&M"" ""MEGASEO"" CIA.LTDA.",FUNDACION ASIRI,121.240000,2020-06-18T00:00:00-05:00,Orden de compra CE-20200001866105,Orden de compra para adquirir los siguientes productos:  JABON LIQUIDO PARA RECARGAR GALON,121.24
148137,ocds-5wno2w-CE-20200001851574-17945,2020,4,direct,Catálogo electrónico - Compra directa,SANTIAGO,MORONA SANTIAGO,LABORATORIOS ACFARMA S.A.,DIRECCION DISTRITAL 14D06 - LIMON INDANZA - SANTIAGO TIWINTZA - SALUD,3.540000,2020-04-29T00:00:00-05:00,Orden de compra CE-20200001851574,Orden de compra para adquirir los siguientes productos:  Risperidona,3.54
148138,ocds-5wno2w-CE-20200001851575-17945,2020,4,direct,Catálogo electrónico - Compra directa,SANTIAGO,MORONA SANTIAGO,LABORATORIOS INDUSTRIALES FARMACEUTICOS ECUATORIANOS LIFE C.A.,DIRECCION DISTRITAL 14D06 - LIMON INDANZA - SANTIAGO TIWINTZA - SALUD,675.000000,2020-04-29T00:00:00-05:00,Orden de compra CE-20200001851575,Orden de compra para adquirir los siguientes productos:  Acetilcisteína,675
148139,ocds-5wno2w-CE-20200001851576-17945,2020,4,direct,Catálogo electrónico - Compra directa,SANTIAGO,MORONA SANTIAGO,LETERAGO DEL ECUADOR S.A,DIRECCION DISTRITAL 14D06 - LIMON INDANZA - SANTIAGO TIWINTZA - SALUD,160.200000,2020-04-29T00:00:00-05:00,Orden de compra CE-20200001851576,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia),160.2
148140,ocds-5wno2w-CE-20200001851577-17945,2020,4,direct,Catálogo electrónico - Compra directa,SANTIAGO,MORONA SANTIAGO,PHARMABRAND S.A.,DIRECCION DISTRITAL 14D06 - LIMON INDANZA - SANTIAGO TIWINTZA - SALUD,60.000000,2020-04-29T00:00:00-05:00,Orden de compra CE-20200001851577,Orden de compra para adquirir los siguientes productos:  Enalapril,60
148141,ocds-5wno2w-CE-20200001851579-17945,2020,4,direct,Catálogo electrónico - Compra directa,SANTIAGO,MORONA SANTIAGO,TECNOQUIMICAS DEL ECUADOR S.A.,DIRECCION DISTRITAL 14D06 - LIMON INDANZA - SANTIAGO TIWINTZA - SALUD,2.368800,2020-04-29T00:00:00-05:00,Orden de compra CE-20200001851579,Orden de compra para adquirir los siguientes productos:  Furosemida,2.3688
148142,ocds-5wno2w-CE-20200001851580-362140,2020,4,selective,Catálogo electrónico - Mejor oferta,LOJA,LOJA,CODYXOPAPER CIA. LTDA.,EMPRESA PÚBLICA MUNICIPAL DE VIVIENDA DE LOJA VIVEM EP,298.000000,2020-04-29T00:00:00-05:00,Orden de compra CE-20200001851580,Orden de compra para adquirir los siguientes productos:  RESMA DE PAPEL BOND A4 DE 75 GR,298
148143,ocds-5wno2w-CE-20200001851581-423779,2020,4,direct,Catálogo electrónico - Compra directa,IBARRA,IMBABURA,ASOCIACION CREANDO FUTURO,COORDINACION ZONAL 1 - SALUD,91.033600,2020-04-29T00:00:00-05:00,Orden de compra CE-20200001851581,Orden de compra para adquirir los siguientes productos:  PRENDAS DE VESTIR,91.0336
148144,ocds-5wno2w-CE-20200001851582-423779,2020,4,direct,Catálogo electrónico - Compra directa,IBARRA,IMBABURA,"ASOCIACIÓN DE PRODUCCIÓN TEXTIL 28 DE SEPTIEMBRE ""ASOPROTEXSEP""",COORDINACION ZONAL 1 - SALUD,632.732800,2020-04-29T00:00:00-05:00,Orden de compra CE-20200001851582,Orden de compra para adquirir los siguientes productos:  ROPA DE TRABAJO Lencería Hospitalaria Lencería Hospitalaria,632.7328
148145,ocds-5wno2w-CE-20200001851583-423779,2020,4,direct,Catálogo electrónico - Compra directa,IBARRA,IMBABURA,ASOCIACION DE PRODUCCION TEXTIL ASOTEX MEGA DEPORTE ASOTEXMEGA,COORDINACION ZONAL 1 - SALUD,305.928000,2020-04-29T00:00:00-05:00,Orden de compra CE-20200001851583,Orden de compra para adquirir los siguientes productos:  ROPA DE TRABAJO ROPA DE TRABAJO SECTOR ELÉCTRICO,305.928
148146,ocds-5wno2w-CE-20200001851584-543593,2020,4,selective,Catálogo electrónico - Mejor oferta,SANTO DOMINGO,SANTO DOMINGO DE LOS TSACHILAS,AUTOESPINOSA MOTORES AEMOTORS S.A,DIRECCIÓN DISTRITAL 23D01 PARROQUIAS URBANAS RIO VERDE A CHIGUILPE Y PARROQUIAS RURALES ALLURIQUIN A PERIFERIA EDUCACIÓN,84.728000,2020-04-29T00:00:00-05:00,Orden de compra CE-20200001851584,Orden de compra para adquirir los siguientes productos:  TACHO DE BASURA CON TAPA Y PEDAL  ROJO 24 LT,84.728
138568,ocds-5wno2w-CE-20200001839265-102595,2020,3,selective,Catálogo electrónico - Mejor oferta,ANTONIO ANTE,IMBABURA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,IV DE AMAZONAS,107.520000,2020-03-30T00:00:00-05:00,Orden de compra CE-20200001839265,Orden de compra para adquirir los siguientes productos:  ESCOBA DE PLASTICO FIBRA SUAVE,107.52
138569,ocds-5wno2w-CE-20200001839267-102595,2020,3,selective,Catálogo electrónico - Mejor oferta,ANTONIO ANTE,IMBABURA,PLASTILIMPIO S.A.,IV DE AMAZONAS,43.680000,2020-03-30T00:00:00-05:00,Orden de compra CE-20200001839267,"Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA SEMINDUSTRIAL ROJA 30""X36",43.68
