id,ocid,year,month,method,internal_type,locality,region,suppliers,buyer,amount,date,title,description,budget
2027362,ocds-5wno2w-CE-20220002195325-537559,2022,4,selective,Catálogo electrónico - Mejor oferta,PALTAS,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCION DISTRITAL 11D03-PALTAS-EDUCACION,224.380800,2022-04-20T00:00:00-05:00,Orden de compra CE-20220002195325,Orden de compra para adquirir los siguientes productos:  RESALTADORES VARIOS COLORES,224.3808
2027363,ocds-5wno2w-CE-20220002195326-537559,2022,4,selective,Catálogo electrónico - Mejor oferta,PALTAS,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCION DISTRITAL 11D03-PALTAS-EDUCACION,658.560000,2022-04-20T00:00:00-05:00,Orden de compra CE-20220002195326,Orden de compra para adquirir los siguientes productos:  TABLA PARA APUNTES (APOYAMANOS) PLASTICO,658.56
2027401,ocds-5wno2w-CE-20220002216104-35516,2022,5,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONTRALORIA GENERAL DEL ESTADO,29.904000,2022-05-25T00:00:00-05:00,Orden de compra CE-20220002216104,Orden de compra para adquirir los siguientes productos:  SOBRE MANILA F5,29.904
2027364,ocds-5wno2w-CE-20220002196615-2466,2022,4,selective,Catálogo electrónico - Mejor oferta,PUERTO QUITO,PICHINCHA,IMPORFACTORY CIA. LTDA.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PUERTO QUITO,18.480000,2022-04-21T00:00:00-05:00,Orden de compra CE-20220002196615,Orden de compra para adquirir los siguientes productos:  AMBIENTAL VARIAS FRAGANCIAS LIQUIDO GALON,18.48
2027382,ocds-5wno2w-CE-20220002201156-2466,2022,4,selective,Catálogo electrónico - Mejor oferta,PUERTO QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PUERTO QUITO,8.406720,2022-04-28T00:00:00-05:00,Orden de compra CE-20220002201156,Orden de compra para adquirir los siguientes productos:  MARCADOR PERMANENTE AZUL PUNTA REDONDA,8.40672
2027402,ocds-5wno2w-CE-20220002216105-35516,2022,5,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONTRALORIA GENERAL DEL ESTADO,23.520000,2022-05-25T00:00:00-05:00,Orden de compra CE-20220002216105,Orden de compra para adquirir los siguientes productos:  CINTA DE EMBALAJE TRANSPARENTE 2 PULGADAS X 40 MTS,23.52
2027383,ocds-5wno2w-CE-20220002201157-2466,2022,4,selective,Catálogo electrónico - Mejor oferta,PUERTO QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PUERTO QUITO,7.549920,2022-04-28T00:00:00-05:00,Orden de compra CE-20220002201157,Orden de compra para adquirir los siguientes productos:  MASKING DE 1 PULG. X 40 YARDAS MULTIUSO,7.54992
2013272,ocds-5wno2w-CE-20220002223376-124475,2022,6,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,VILLAVICENCIO QUIZHPI DIANA XIMENA,ACCION SOCIAL MUNICIPAL CUENCA,57.960000,2022-06-08T00:00:00-05:00,Orden de compra CE-20220002223376,Orden de compra para adquirir los siguientes productos:  JABON DE TOCADOR LIQUIDO CON VALVULA 500 ML,57.96
2013242,ocds-5wno2w-CE-20220002221085-520285,2022,6,selective,Catálogo electrónico - Mejor oferta,IBARRA,IMBABURA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCIÓN REGIONAL DE TRABAJO 1 DE IBARRA,1025.920000,2022-06-03T00:00:00-05:00,Orden de compra CE-20220002221085,Orden de compra para adquirir los siguientes productos:  CARPETA FOLDER DE CARTULINA KRAFT (VINCHA INCLUIDA),1025.92
2013287,ocds-5wno2w-CE-20220002224164-2504,2022,6,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE INGENIEROS DEL EJERCITO  ,8.736000,2022-06-09T00:00:00-05:00,Orden de compra CE-20220002224164,Orden de compra para adquirir los siguientes productos:  PARES DE PILAS AA (ALCALINA),8.736
2013273,ocds-5wno2w-CE-20220002223377-124475,2022,6,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,VILLAVICENCIO QUIZHPI DIANA XIMENA,ACCION SOCIAL MUNICIPAL CUENCA,21.627200,2022-06-08T00:00:00-05:00,Orden de compra CE-20220002223377,Orden de compra para adquirir los siguientes productos:  REMOVEDOR DE CERA CANECA,21.6272
2013251,ocds-5wno2w-CE-20220002223341-124475,2022,6,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,VILLAVICENCIO QUIZHPI DIANA XIMENA,ACCION SOCIAL MUNICIPAL CUENCA,3.634400,2022-06-08T00:00:00-05:00,Orden de compra CE-20220002223341,Orden de compra para adquirir los siguientes productos:  LAVA VAJILLA LIQUIDO DE GALON,3.6344
2013274,ocds-5wno2w-CE-20220002224151-2504,2022,6,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE INGENIEROS DEL EJERCITO  ,6.608000,2022-06-09T00:00:00-05:00,Orden de compra CE-20220002224151,Orden de compra para adquirir los siguientes productos:  SOBRE MANILA F4,6.608
2013288,ocds-5wno2w-CE-20220002224166-2504,2022,6,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE INGENIEROS DEL EJERCITO  ,14.000000,2022-06-09T00:00:00-05:00,Orden de compra CE-20220002224166,Orden de compra para adquirir los siguientes productos:  PERFORADORA DE ESCRITORIO MEDIANA,14
2013252,ocds-5wno2w-CE-20220002223342-124475,2022,6,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,"CORPORACION ""M&M"" ""MEGASEO"" CIA.LTDA.",ACCION SOCIAL MUNICIPAL CUENCA,21.952000,2022-06-08T00:00:00-05:00,Orden de compra CE-20220002223342,Orden de compra para adquirir los siguientes productos:  PAPEL TOALLA DE MANOS BLANCO ROLLO 100 METROS,21.952
2013289,ocds-5wno2w-CE-20220002224167-2504,2022,6,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE INGENIEROS DEL EJERCITO  ,1.052800,2022-06-09T00:00:00-05:00,Orden de compra CE-20220002224167,Orden de compra para adquirir los siguientes productos:  TIJERAS MEDIANAS DE 6 PULGADAS,1.0528
2013275,ocds-5wno2w-CE-20220002224152-2504,2022,6,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE INGENIEROS DEL EJERCITO  ,34.608000,2022-06-09T00:00:00-05:00,Orden de compra CE-20220002224152,Orden de compra para adquirir los siguientes productos:  LAPICES BICOLOR CAJA DE 12 UNIDADES,34.608
1999790,ocds-5wno2w-CE-20220002233779-457506,2022,7,direct,Catálogo electrónico - Compra directa,TENA,NAPO,CORPORACION MAGMA ECUADOR S.A,COORDINACION ZONAL 2-SALUD,77.057540,2022-07-03T00:00:00-05:00,Orden de compra CE-20220002233779,Orden de compra para adquirir los siguientes productos:  Bupivacaína (sin epinefrina),77.05754
1999791,ocds-5wno2w-CE-20220002233780-457506,2022,7,direct,Catálogo electrónico - Compra directa,TENA,NAPO,FARMABION DEL ECUADOR C.A.,COORDINACION ZONAL 2-SALUD,11717.160000,2022-07-03T00:00:00-05:00,Orden de compra CE-20220002233780,Orden de compra para adquirir los siguientes productos:  Lidocaína (sin epinefrina),11717.16
1999761,ocds-5wno2w-CE-20220002233756-442675,2022,7,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,MERCK C.A.,COORDINACION ZONAL 7-SALUD,7335.000000,2022-07-02T00:00:00-05:00,Orden de compra CE-20220002233756,Orden de compra para adquirir los siguientes productos:  Levotiroxina sódica,7335
1999722,ocds-5wno2w-CE-20220002233717-442675,2022,7,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,FRESENIUS KABI S.A,COORDINACION ZONAL 7-SALUD,1195.100000,2022-07-02T00:00:00-05:00,Orden de compra CE-20220002233717,Orden de compra para adquirir los siguientes productos:  Aminoácidos,1195.1
1999762,ocds-5wno2w-CE-20220002233757-442675,2022,7,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,MERCK C.A.,COORDINACION ZONAL 7-SALUD,6538.500000,2022-07-02T00:00:00-05:00,Orden de compra CE-20220002233757,Orden de compra para adquirir los siguientes productos:  Levotiroxina sódica,6538.5
1999792,ocds-5wno2w-CE-20220002233781-457506,2022,7,direct,Catálogo electrónico - Compra directa,TENA,NAPO,FARMALIGHT S.A.,COORDINACION ZONAL 2-SALUD,19890.000000,2022-07-03T00:00:00-05:00,Orden de compra CE-20220002233781,Orden de compra para adquirir los siguientes productos:  Ferroso sulfato,19890
1999723,ocds-5wno2w-CE-20220002233718-442675,2022,7,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,FRESENIUS KABI S.A,COORDINACION ZONAL 7-SALUD,264.000000,2022-07-02T00:00:00-05:00,Orden de compra CE-20220002233718,Orden de compra para adquirir los siguientes productos:  Trinitrato de glicerilo (Nitroglicerina),264
1999793,ocds-5wno2w-CE-20220002233782-457506,2022,7,direct,Catálogo electrónico - Compra directa,TENA,NAPO,GRUNENTHAL ECUATORIANA CIA LTDA,COORDINACION ZONAL 2-SALUD,10989.000000,2022-07-03T00:00:00-05:00,Orden de compra CE-20220002233782,Orden de compra para adquirir los siguientes productos:  Buprenorfina,10989
1999724,ocds-5wno2w-CE-20220002233719-442675,2022,7,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,FRESENIUS KABI S.A,COORDINACION ZONAL 7-SALUD,578.000000,2022-07-02T00:00:00-05:00,Orden de compra CE-20220002233719,Orden de compra para adquirir los siguientes productos:  Haloperidol,578
1999794,ocds-5wno2w-CE-20220002233783-457506,2022,7,direct,Catálogo electrónico - Compra directa,TENA,NAPO,GYKORMED S.A.,COORDINACION ZONAL 2-SALUD,172582.800000,2022-07-03T00:00:00-05:00,Orden de compra CE-20220002233783,Orden de compra para adquirir los siguientes productos:  Amoxicilina,172582.8
1984998,ocds-5wno2w-CE-20220002171411-184792,2022,3,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,UNIDAD DE EQUITACION Y REMONTA SANTA ANA DE LOS CUATRO RIOS,60.032000,2022-03-22T00:00:00-05:00,Orden de compra CE-20220002171411,Orden de compra para adquirir los siguientes productos:  CARPETAS PLASTICAS DOS ANILLOS TAMANO OFICIO LOMO 3,60.032
1984984,ocds-5wno2w-CE-20220002171397-184792,2022,3,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,UNIDAD DE EQUITACION Y REMONTA SANTA ANA DE LOS CUATRO RIOS,120.736000,2022-03-22T00:00:00-05:00,Orden de compra CE-20220002171397,Orden de compra para adquirir los siguientes productos:  AGENDAS EJECUTIVAS,120.736
1984964,ocds-5wno2w-CE-20220002166626-12001,2022,3,selective,Catálogo electrónico - Mejor oferta,IBARRA,IMBABURA,IMPORFACTORY CIA. LTDA.,GOBIERNO PROVINCIAL DE IMBABURA,123.984000,2022-03-16T00:00:00-05:00,Orden de compra CE-20220002166626,Orden de compra para adquirir los siguientes productos:  AMBIENTAL VARIAS FRAGANCIAS LIQUIDO GALON,123.984
1984999,ocds-5wno2w-CE-20220002171412-184792,2022,3,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,SERTEPCOMPU S.A,UNIDAD DE EQUITACION Y REMONTA SANTA ANA DE LOS CUATRO RIOS,177.632000,2022-03-22T00:00:00-05:00,Orden de compra CE-20220002171412,Orden de compra para adquirir los siguientes productos:  FLASH MEMORY 64 GB,177.632
1984965,ocds-5wno2w-CE-20220002168746-3233,2022,3,selective,Catálogo electrónico - Gran compra puja,AMBATO,TUNGURAHUA,INDUSTRIA ANDINA DE TRANSFORMADORES S.A.,EMPRESA ELECTRICA AMBATO REGIONAL CENTRO NORTE S.A.,60922.400000,2022-03-18T00:00:00-05:00,Orden de compra CE-20220002168746,"Orden de compra para adquirir los siguientes productos:  TRANSF. MONOF. AUTOPROTEGIDO (CSP) 15 KVA, 13800 GRDY / 7967 - 120/240 V",60922.4
1984985,ocds-5wno2w-CE-20220002171398-184792,2022,3,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,UNIDAD DE EQUITACION Y REMONTA SANTA ANA DE LOS CUATRO RIOS,5.208000,2022-03-22T00:00:00-05:00,Orden de compra CE-20220002171398,Orden de compra para adquirir los siguientes productos:  SACAGRAPAS,5.208
1985000,ocds-5wno2w-CE-20220002178429-42036,2022,3,selective,Catálogo electrónico - Mejor oferta,JARAMIJO,MANABI,IMPORFACTORY CIA. LTDA.,BASE NAVAL JARAMIJO,39.715200,2022-03-30T00:00:00-05:00,Orden de compra CE-20220002178429,Orden de compra para adquirir los siguientes productos:  SUAVIZANTE DE ROPA GALON,39.7152
1984986,ocds-5wno2w-CE-20220002171399-184792,2022,3,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,UNIDAD DE EQUITACION Y REMONTA SANTA ANA DE LOS CUATRO RIOS,2.688000,2022-03-22T00:00:00-05:00,Orden de compra CE-20220002171399,Orden de compra para adquirir los siguientes productos:  SACAPUNTAS PEQUENO METALICO 1 SERVICIO,2.688
1984966,ocds-5wno2w-CE-20220002168748-3233,2022,3,selective,Catálogo electrónico - Mejor oferta,AMBATO,TUNGURAHUA,INDUSTRIA ANDINA DE TRANSFORMADORES S.A.,EMPRESA ELECTRICA AMBATO REGIONAL CENTRO NORTE S.A.,53883.200000,2022-03-18T00:00:00-05:00,Orden de compra CE-20220002168748,"Orden de compra para adquirir los siguientes productos:  TRANSF. MONOF. AUTOPROTEGIDO (CSP) 25 KVA, 13800 GRDY / 7967 - 120/240 V",53883.2
1985001,ocds-5wno2w-CE-20220002178430-42036,2022,3,selective,Catálogo electrónico - Mejor oferta,JARAMIJO,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,BASE NAVAL JARAMIJO,64.484000,2022-03-30T00:00:00-05:00,Orden de compra CE-20220002178430,Orden de compra para adquirir los siguientes productos:  ESCOBA DE MADERA FIBRA DE COCO DE 30 CM,64.484
1969996,ocds-5wno2w-RE-CEP-CGDS-001-2022-591897,2022,6,direct,Contratos entre Entidades Públicas o sus subsidiarias,AZOGUES,CAÑAR,,CENTRO DE GESTIÓN Y DESARROLLO SOCIAL DEL GOBIERNO AUTÓNOMO DESCENTRALIZADO DE LA PROVINCIA DEL CAÑAR,3992.880000,2022-08-25T09:19:32-05:00,RE-CEP-CGDS-001-2022-591897,PROCESO DE ADQUISICIÓN DE SUMINISTROS DE ASEOS E INSUMOS EN GENERAL PARA EL PERSONAL OPERATIVO DEL PROYECTO Y MATERIALES DE ASEO E INSUMOS EN GENERAL PARA CUIDADO Y LIMPIEZA DE LOS ADULTOS MAYORES CONVENIO MIES,3992.88
1970007,ocds-5wno2w-RE-CER-GADMCP-5-2022-85942,2022,6,direct,Contratos entre Entidades Públicas o sus subsidiarias,SAN PEDRO DE PELILEO,TUNGURAHUA,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SAN PEDRO DE PELILEO,33489.150000,2022-07-13T08:08:13-05:00,RE-CER-GADMCP-5-2022-85942,Adquisición de diésel para la moya y el camal municipal,33489.4815
1953433,ocds-5wno2w-RE-CSCD-GADMCL-14-22-38760,2022,5,direct,Comunicación Social – Contratación Directa,LATACUNGA,COTOPAXI,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LATACUNGA ,3595.200000,2022-06-02T07:15:27-05:00,RE-CSCD-GADMCL-14-22-38760,CONTRATAR EL SERVICIO DE DIFUSION DE PRODUCTOS COMUNICACIONALES DE LOS PROYECTOS DE GESTION INSTITUCIONAL EN UN MEDIO DE RADIODIFUSION RADIO QUILOTOA,3595.2
1970005,ocds-5wno2w-RE-CEP-MAT-038-2022-238940,2022,6,direct,Contratos entre Entidades Públicas o sus subsidiarias,CUENCA,AZUAY,,CORPORACION ELECTRICA DEL ECUADOR CELEC EP.,748860.000000,2022-08-24T08:56:21-05:00,RE-CEP-MAT-038-2022-238940,MAT RENOVACION DEL SERVICIO DE CORREO ELECTRONICO Y OFIMATICA PARA LA CORPORACION ELECTRICA DEL ECUADOR,748860
1957824,ocds-5wno2w-RE-CSCD-GADMCL2322-38760,2022,5,direct,Comunicación Social – Contratación Directa,LATACUNGA,COTOPAXI,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LATACUNGA ,4800.000000,2022-06-02T07:15:28-05:00,RE-CSCD-GADMCL2322-38760,CONTRATAR EL SERVICIO DE DIFUSIÓN DE PRODUCTOS COMUNICACIONALES DE LOS PROYECTOS DE GESTIÓN INSTITUCIONAL EN UN MEDIO DE COMUNICACIÓN DIGITAL LA PRIMICIA EC.,4800
1970045,ocds-5wno2w-RE-CSPS-GADMCS-04-22-57127,2022,5,limited,Comunicación Social – Proceso de Selección,SAMBORONDON,GUAYAS,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SAMBORONDON,,2022-05-12T00:00:00-05:00,RE-CSPS-GADMCS-04-22-57127,CONTRATACIÓN DE SERVICIO ESPECIALIZADO EN COMUNICACIÓN AUDIOVISUAL Y PRODUCCIÓN DE VIDEOS INFORMÁTICOS PARA TELEVISIÓN Y REDES SOCIALES POR LAPSO DE 12 MESES.,19980
1956357,ocds-5wno2w-RECSCD-GADMT-43-2022-36463,2022,5,direct,Comunicación Social – Contratación Directa,TENA,NAPO,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE TENA,5600.000000,2022-06-29T07:31:10-05:00,RECSCD-GADMT-43-2022-36463,"DIFUSIÓN, INFORMACIÓN Y PUBLICIDAD DE LAS ACTIVIDADES, OBRAS Y TRABAJOS QUE REALIZA EL GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DE TENA EN MEDIOS RADIALES?, QUIMERA ENTERPRISE SERVICIOS-COMUNICACIONALES S.A.S.",5600
1970023,ocds-5wno2w-RE-CSCD-GADMCL-28-22-38760,2022,6,,,LATACUNGA,COTOPAXI,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LATACUNGA ,,2022-06-01T00:00:00-05:00,,,
1965306,ocds-5wno2w-RE-CSCD-GADMCM-04-22-60350,2022,5,direct,Comunicación Social – Contratación Directa,MERA,PASTAZA,,GOBIERNO MUNICIPAL DE MERA,0.000000,2022-06-02T07:15:29-05:00,RE-CSCD-GADMCM-04-22-60350,"CONTRATACION DEL ESPACIO ?INFORMATIVO PRIMICIAS?, EN RADIO OLIMPICA 96.1 FM PARA DIFUNDIR LAS ACCIONES QUE REALIZA EL GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON MERA A FAVOR DE LA CIUDADANIA.",2400
1956356,ocds-5wno2w-RECSCD-GADMT-42-2022-36463,2022,5,direct,Comunicación Social – Contratación Directa,TENA,NAPO,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE TENA,5600.000000,2022-06-29T07:31:10-05:00,RECSCD-GADMT-42-2022-36463,"DIFUSIÓN, INFORMACIÓN Y PUBLICIDAD DE LAS ACTIVIDADES, OBRAS Y TRABAJOS QUE REALIZA EL GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DE TENA EN MEDIOS RADIALES?, ESPIN VELIN SERVICIOS COMUNICACIONALES CIA. LTDA.-RADIO ORIENTAL",5600
1956816,ocds-5wno2w-SIE-HNFIB-032-2022-29399,2022,5,open,Subasta Inversa Electrónica,GUAYAQUIL,GUAYAS,,HOSPITAL DEL NIÑO FY,104000.000000,2022-06-09T07:09:38-05:00,SIE-HNFIB-032-2022-29399,ADQUISICIÓN DE EQUIPOS DE PRENDAS DE PROTECCIÓN E INSUMOS HOSPITALARIOS PARA EL HOSPITAL FRANCISCO DE ICAZA BUSTAMANTE.,
1956815,ocds-5wno2w-SIE-HNFIB-030-2022-29399,2022,5,open,Subasta Inversa Electrónica,GUAYAQUIL,GUAYAS,,HOSPITAL DEL NIÑO FY,0.000000,2022-06-10T07:14:08-05:00,SIE-HNFIB-030-2022-29399,"ADQUISICION DE DISPOSITIVOS MEDICOS DE LABORATORIO: DETERMINACIONES PARA HEMATOLOGIA, HEMOSTASIA, QUIMICA E INMUNOLOGIA AUTOMATIZADA",
1956829,ocds-5wno2w-SIE-HQPN-076-2022-20291,2022,5,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,,DIRECCION HOSPITALARIA QUITO,8958.000000,2022-06-24T07:30:40-05:00,SIE-HQPN-076-2022-20291,"ADQUISICIÓN DE 6.000 UNIDADES DEL MEDICAMENTO TACROLIMUS SOLIDO ORAL 0,5 MG Y 20.700 UNIDADES DEL MEDICAMENTO TACROLIMUS SOLIDO ORAL 1 MG PARA EL SERVICIO DE FARMACIA DEL HQ. NO.1 PN",
1956828,ocds-5wno2w-SIE-HQPN-073-2022-20291,2022,5,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,,DIRECCION HOSPITALARIA QUITO,6600.000000,2022-07-02T07:55:22-05:00,SIE-HQPN-073-2022-20291,ADQUISICIÓN DE 30.000 UNIDADES DEL MEDICAMENTO SIMVASTATINA SÓLIDO ORAL 20 MG Y 100.000 UNIDADES DEL MEDICAMENTO SIMVASTATINA SÓLIDO ORAL 40 MG PARA EL SERVICIO DE FARMACIA DEL HOSPITAL QUITO No. 1 DE LA  POLICÍA NACIONAL,
1937673,ocds-5wno2w-SIE-HSVP-2022-22-122588,2022,4,open,Subasta Inversa Electrónica,PASAJE,EL ORO,,HOSPITAL SAN VICENTE DE PAUL,10150.000000,2022-05-19T06:44:13-05:00,SIE-HSVP-2022-22-122588,ADQUISICIÓN DE DISPOSITIVOS MÉDICOS DE USO GENERAL /ENFERMERÍA/ PARA EL HOSPITAL BÁSICO SAN VICENTE DE PAÚL DEL CANTON PASAJE-PROVINCIA DE EL ORO,
1956810,ocds-5wno2w-SIE-HLGD-048-2022-93666,2022,5,open,Subasta Inversa Electrónica,TULCAN,CARCHI,,HOSPITAL GENERALPROVINCIAL LUIS G DAVILA,60000.000000,2022-06-16T07:27:31-05:00,SIE-HLGD-048-2022-93666,SERVICIO DE SEGURIDAD Y VIGILANCIA PRIVADA PARA EL HOSPITAL GENERAL PROVINCIAL “LUIS G. DAVILA“,
1956841,ocds-5wno2w-SIE-IESSHBD-006-2022-59830,2022,5,,,DURAN,GUAYAS,,HOSPITAL BASICO - DURAN,,2022-05-18T00:00:00-05:00,,,
1957030,ocds-5wno2w-CE-20220002133849-79610,2022,2,selective,Catálogo electrónico - Mejor oferta,PORTOVIEJO,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,FISCALIA DE MANABI,30.128000,2022-02-01T00:00:00-05:00,Orden de compra CE-20220002133849,Orden de compra para adquirir los siguientes productos:  GRAPAS 26/6 CAJA DE 1000 U,30.128
1956830,ocds-5wno2w-SIE-HQPN-077-2022-20291,2022,5,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,,DIRECCION HOSPITALARIA QUITO,10237.500000,2022-06-16T07:27:34-05:00,SIE-HQPN-077-2022-20291,ADQUISICIÓN DE 150 MANGAS DE COMPRESIÓN NEUMATICA VARIAS MEDIDAS PARA LA UNIDAD DE CUIDADOS INTENSIVOS DEL HOSPITAL QUITO No. 1 POLICIA NACIONAL,
1936359,ocds-5wno2w-SIE-IESSHGM-013-2022-57617,2022,4,open,Subasta Inversa Electrónica,MILAGRO,GUAYAS,,HOSPITAL GENERAL - MILAGRO,28700.000000,2022-05-19T06:44:15-05:00,SIE-IESSHGM-013-2022-57617,SEGUNDO PEDIDO DE BIENES ESTRATEGICOS DE LA ESPECIALIDAD CENTRO QUIRURGICO PARA EL HOSPITAL GENERAL MILAGRO ACTA DEL COMITÉ DE DISPOSITIVOS MÉDICOS NO. CDM-00I-2022-01-12,
1942192,ocds-5wno2w-CE-20220002141430-3203,2022,2,selective,Catálogo electrónico - Mejor oferta,AZOGUES,CAÑAR,ELECTROCABLES C.A.,EMPRESA ELECTRICA AZOGUES C.A.,47174.400000,2022-02-11T00:00:00-05:00,Orden de compra CE-20220002141430,Orden de compra para adquirir los siguientes productos:  CABLE DE AL AA-8000 TIPO SEU CABLEADO NEUTRO HELICOIDAL 600 V XLPE 3 X 4 AWG,47174.4
1942086,ocds-5wno2w-SIE-RE-HGR-044-2022-2561,2022,5,open,Subasta Inversa Electrónica,RIOBAMBA,CHIMBORAZO,,HOSPITAL GENERAL RIOBAMBA,115762.000000,2022-10-13T13:23:15-05:00,SIE-RE-HGR-044-2022-2561,"ADQUISICIÓN DE DISPOSITIVOS MÉDICOS PARA LABORATORIO CLÍNICO,  EQUIPOS AUTOMATIZADOS (HEMATOLOGIA Y COAGULACION) PARA EL HOSPITAL GENERAL RIOBAMBA",
1942193,ocds-5wno2w-CE-20220002143379-18615,2022,2,selective,Catálogo electrónico - Mejor oferta,LAGO AGRIO,SUCUMBIOS,PAUCAR ALMEIDA MONICA PAULINA,HOSPITAL GENERAL MARCO VINICIO IZA,2086.560000,2022-02-15T00:00:00-05:00,Orden de compra CE-20220002143379,Orden de compra para adquirir los siguientes productos:  PAPEL HIGIENICO JUMBO DOBLE HOJA BLANCO 250 METROS,2086.56
1942285,ocds-5wno2w-CE-20220002157806-590870,2022,3,selective,Catálogo electrónico - Mejor oferta,PORTOVIEJO,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,"EMPRESA PUBLICA MUNICIPAL DE PARQUES, CEMENTERIOS, AREAS VERDES, ZONAS DE RECREACION Y ESPACIOS CULTURALES DE PORTOVIEJO",4.032000,2022-03-07T00:00:00-05:00,Orden de compra CE-20220002157806,Orden de compra para adquirir los siguientes productos:  GRAPAS 26/6 CAJA DE 5000 U,4.032
1942194,ocds-5wno2w-CE-20220002143380-18615,2022,2,selective,Catálogo electrónico - Mejor oferta,LAGO AGRIO,SUCUMBIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,HOSPITAL GENERAL MARCO VINICIO IZA,3546.104800,2022-02-15T00:00:00-05:00,Orden de compra CE-20220002143380,Orden de compra para adquirir los siguientes productos:  PAPEL TOALLA DE MANOS BLANCO EN Z 150 UNIDADES,3546.1048
1942286,ocds-5wno2w-CE-20220002157807-590870,2022,3,selective,Catálogo electrónico - Mejor oferta,PORTOVIEJO,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,"EMPRESA PUBLICA MUNICIPAL DE PARQUES, CEMENTERIOS, AREAS VERDES, ZONAS DE RECREACION Y ESPACIOS CULTURALES DE PORTOVIEJO",2.671200,2022-03-07T00:00:00-05:00,Orden de compra CE-20220002157807,Orden de compra para adquirir los siguientes productos:  NOTAS ADHESIVAS PEQUEÑOS 1 1/2 X 2,2.6712
